order,key,category,title,year,status,file,sha256,source_url
14,ouyang2026powervlm,02_power_domain_models_and_infrastructure,PowerVLM：基于Federated Learning与模型剪枝的电力视觉语言大模型,2026,available,related_papers\02_power_domain_models_and_infrastructure\14_ouyang2026powervlm - PowerVLM：基于Federated Learning与模型剪枝的电力视觉语言大模型.pdf,3ba1634ee999b36c89b7475baab9d0549b2277abbc8ed24e2f53ed56b12bb72d,10.19705/j.cnki.issn2096-5125.20250306
15,lewis2020retrieval,03_rag_kg_reasoning,Retrieval-Augmented Generation for Knowledge-Intensive NLP Tasks,2020,available,related_papers\03_rag_kg_reasoning\15_lewis2020retrieval - Retrieval-Augmented Generation for Knowledge-Intensive NLP Tasks.pdf,720f67eb41aa49995d5fcf3d24ac7efe431fbe08ce109b14b5a9fa4d4ebe2f8b,https://proceedings.neurips.cc/paper_files/paper/2020/file/6b493230205f780e1bc26945df7481e5-Paper.pdf
16,ji2022survey,03_rag_kg_reasoning,"A Survey on Knowledge Graphs: Representation, Acquisition, and Applications",2022,available,"related_papers\03_rag_kg_reasoning\16_ji2022survey - A Survey on Knowledge Graphs_ Representation, Acquisition, and Applications.pdf",1368b41612825326b127e70949943aa67d504f2034c70fdd137c8e8bee670c32,https://arxiv.org/pdf/2002.00388
17,shen2026hgrag,03_rag_kg_reasoning,HG-RAG: A Hierarchical Graph Retrieval-Augmented Generation Framework,2026,available,related_papers\03_rag_kg_reasoning\17_shen2026hgrag - HG-RAG_ A Hierarchical Graph Retrieval-Augmented Generation Framework.pdf,51fd4cfe788bdd7504e87a321057730f32c150255a0df753eda9b60c4acbd413,https://mdpi-res.com/d_attachment/electronics/electronics-15-01445/article_deploy/electronics-15-01445.pdf
18,fangfang2025computing,02_power_domain_models_and_infrastructure,电力智算系统构建理论与关键技术,2025,available,related_papers\02_power_domain_models_and_infrastructure\18_fangfang2025computing - 电力智算系统构建理论与关键技术.pdf,a3d5a561b1fa77388135895a20487b931e9873ddbb7f452f7c965779c1ce1df6,
19,zhengxiang2025data,02_power_domain_models_and_infrastructure,变电站监测数据质量提升技术研究及展望,2025,available,related_papers\02_power_domain_models_and_infrastructure\19_zhengxiang2025data - 变电站监测数据质量提升技术研究及展望.pdf,4313684c90d2b180ef27d5789fc1a5e8fe44028f21ebdc9e656624bacc79d4bf,
20,zhangjun2023operation,06_dispatch_control_and_optimization,人工智能大模型在电力系统运行控制中的应用综述及展望,2023,available,related_papers\06_dispatch_control_and_optimization\20_zhangjun2023operation - 人工智能大模型在电力系统运行控制中的应用综述及展望.pdf,06225aee440f23a55691f1479aeeefbfe77d1d8d2e6deebb6b436d778cd2be40,10.14188/j.1671-8844.2023-11-008
21,li2024risks,07_trustworthy_security,Risks of Practicing Large Language Models in Smart Grid: Threat Modeling and Validation,2024,available,related_papers\07_trustworthy_security\21_li2024risks - Risks of Practicing Large Language Models in Smart Grid_ Threat Modeling and Validation.pdf,6333aecc591b9b89b1fd573c0246eab7a2c7362442fcceea2c543a208fd71cec,https://arxiv.org/pdf/2405.06237
22,wang2025inspection,04_inspection_and_perception,基于多模态大模型的电力巡检图像智能识别,2025,available,related_papers\04_inspection_and_perception\22_wang2025inspection - 基于多模态大模型的电力巡检图像智能识别.pdf,95a7424ae7f570efb915cb0e25aa7fd4a11ba7a9ec35121f29b7b604f01324b6,
23,liu2026defect,04_inspection_and_perception,基于多模态融合和数据增强的复杂电力系统设备缺陷识别关键技术研究,2026,available,related_papers\04_inspection_and_perception\23_liu2026defect - 基于多模态融合和数据增强的复杂电力系统设备缺陷识别关键技术研究.pdf,235641a54b6ccf3afe62251443adbb3e5b765ce47914eca106fb7519ad09064e,10.13535/j.cnki.10-1507/n.2026.05.18
24,deng2026repair,05_fault_diagnosis_and_maintenance,大模型指令微调驱动的电力故障抢修方案智能生成,2026,available,related_papers\05_fault_diagnosis_and_maintenance\24_deng2026repair - 大模型指令微调驱动的电力故障抢修方案智能生成.pdf,c337dcbc7518b962ce1caf99da0310817c9c2fbd848dc5107647e9d0dcb2b0d6,10.13196/j.cims.2026.BPM06
25,jiang2025deepseek,05_fault_diagnosis_and_maintenance,类DeepSeek范式在电力装备故障诊断中的应用模式,2025,available,related_papers\05_fault_diagnosis_and_maintenance\25_jiang2025deepseek - 类DeepSeek范式在电力装备故障诊断中的应用模式.pdf,5af6ab4a93ad62cb5e74e7e538598299066c53106c247e111424a90a0469511a,10.13336/j.1003-6520.hve.20250724
26,zhangjianliang2025fault,05_fault_diagnosis_and_maintenance,面向新型电力系统的故障诊断技术研究进展（二）：机器学习和大语言模型技术,2025,available,related_papers\05_fault_diagnosis_and_maintenance\26_zhangjianliang2025fault - 面向新型电力系统的故障诊断技术研究进展（二）：机器学习和大语言模型技术.pdf,de480a41e7d0878a801ca8b3bd42cd755596d2f06b888dc15887733e92753be8,10.16791/j.cnki.sjg.2025.12.007
27,mongaillard2024scheduling,06_dispatch_control_and_optimization,Evaluating the Performance of Large Language Models for Power System Scheduling,2024,available,related_papers\06_dispatch_control_and_optimization\27_mongaillard2024scheduling - Evaluating the Performance of Large Language Models for Power System Scheduling.pdf,1815eb00a34456756d3bec14ebd54a60dea83b011937a639284b9249fe9cddb2,https://arxiv.org/pdf/2407.00476
28,yang2025operator,06_dispatch_control_and_optimization,LLM as an Operator for Distribution Network Voltage Control,2025,available,related_papers\06_dispatch_control_and_optimization\28_yang2025operator - LLM as an Operator for Distribution Network Voltage Control.pdf,83b0c51440dd441b7c347ed84657a57974cab5acf6806c4fc5beed4e4f2e309e,https://arxiv.org/pdf/2507.14800
29,bernier2025powergraph,06_dispatch_control_and_optimization,PowerGraph-LLM: Graph-Guided Large Language Models for Power Systems,2025,restricted_or_not_found,,,https://orbilu.uni.lu/handle/10993/66633
30,yutao2026reasoning,06_dispatch_control_and_optimization,推理大模型赋能新型电力系统智能决策：原理、应用与展望,2026,available,related_papers\06_dispatch_control_and_optimization\30_yutao2026reasoning - 推理大模型赋能新型电力系统智能决策：原理、应用与展望.pdf,e6b79355d6aa99a0bffcf559a987f1555b15679136645d6095874b765549c913,
31,liwenchao2025rag,03_rag_kg_reasoning,基于高级检索增强生成技术与多模态大模型的电力应急演练应用研究,2025,available,related_papers\03_rag_kg_reasoning\31_liwenchao2025rag - 基于高级检索增强生成技术与多模态大模型的电力应急演练应用研究.pdf,c7a0667f6534bb12e96f8ec8f84f6e6f725e608e1c03edfb9e4bfbc234d259ed,10.14004/j.cnki.ckt.2025.1742
32,fuxuhui2025mmkg,03_rag_kg_reasoning,基于多模态知识图谱的变电站设备智能运检关键技术研究,2025,available,related_papers\03_rag_kg_reasoning\32_fuxuhui2025mmkg - 基于多模态知识图谱的变电站设备智能运检关键技术研究.pdf,6524a2eb8d990bb56189890bbaeba855e3ffe852e85b822cf607b61d21d49876,
33,zhouaihua2026kg,03_rag_kg_reasoning,基于大语言模型构建面向能源数字网络的知识图谱,2026,available,related_papers\03_rag_kg_reasoning\33_zhouaihua2026kg - 基于大语言模型构建面向能源数字网络的知识图谱.pdf,1ba54f8244af566040433eb078146a8928f154dcb9bdc8f4321e7fd7276122ce,
34,yao2023react,08_agents_and_autonomous_decision,ReAct: Synergizing Reasoning and Acting in Language Models,2023,available,related_papers\08_agents_and_autonomous_decision\34_yao2023react - ReAct_ Synergizing Reasoning and Acting in Language Models.pdf,05676da660a2a62272a396f58e388c5caf498c4bfb939d63923e36720ecc8890,https://openreview.net/pdf?id=WE_vluYUL-X
35,wu2023autogen,08_agents_and_autonomous_decision,AutoGen: Enabling Next-Gen LLM Applications via Multi-Agent Conversation Framework,2023,available,related_papers\08_agents_and_autonomous_decision\35_wu2023autogen - AutoGen_ Enabling Next-Gen LLM Applications via Multi-Agent Conversation Framework.pdf,fcf8b1acae6b1bd6f14c92463caa9726828bf998234ba9f10c2411087897c96b,https://arxiv.org/pdf/2308.08155
36,cui2026multiagent,08_agents_and_autonomous_decision,面向配网调度故障研判的多模态多智能体可信业务协同机制,2026,available,related_papers\08_agents_and_autonomous_decision\36_cui2026multiagent - 面向配网调度故障研判的多模态多智能体可信业务协同机制.pdf,efc55c3cb4888826848c31cc716ba6e45a1b6f5e173bb76d961e1efce30697db,10.13196/j.cims.2026.BPM17
37,dou2026autonomous,08_agents_and_autonomous_decision,电力系统自主智能决策范式设想：从知识数据融合、人在回路到具身自主智能,2026,available,related_papers\08_agents_and_autonomous_decision\37_dou2026autonomous - 电力系统自主智能决策范式设想：从知识数据融合、人在回路到具身自主智能.pdf,7ee6ecbf837a7d5eb72e86194b2be80f4a4c78c2772936e4d0b483bf139f4744,10.13334/j.0258-8013.pcsee.251444
